id,fid,profileName,followerCount,isFarcasterPowerUser,userAddress,memberOf
1,388111,alexander2,858,true,0xd7ec983e1a0cbc0a3d6686e58ac0456ec936d515,drift
2,13030,axek,1860,true,"0xfac50fd9eb90c1a7c0bc7b739eb90f1bda06e9d0,0x49269b2a98bd2124f8a3cbfd2b9647262f055b3c",drift
3,355271,lifeisatape,2393,true,0xb387175b8b9ec0534407cafc2919e17ad89260ce,drift
4,207400,dev0ps,937,false,"0x006c087fdc9783d1ab34cd156adfb0b51f74bc04,0x141851ca7ffbead76491b365c3515bf5bfd9efed,0x51f47622856f24ed640f70400fa7aa583f04efee,0x86ea1e8f576331baf33f5a84c6e90d3b59cb594c,0xaadd6d24ede8ab75acc3fba496c3b41a9e663689",drift
5,586357,pazziwazzi,21,false,0xe77faa168e030aa5ece33ff920ee472d73d3b6b9,drift
6,406748,zhekazhe,674,false,0x61112f0f5adec6d6f4c9245c92dd55c00ca74a49,drift
7,459033,markmalyshev,6,false,"",drift
8,652949,savvage,7,false,0x845eef6ed5376b1996991686e585ad21f103c818,drift
9,617488,kandaadityaulgvw,51,false,0x7ceb1b81dc9b43f36989c71c034947a822a47751,drift
10,500015,david-degen,3,false,"",drift
11,261245,erik-bulckens,1642,true,0xb46adfe7e10675b1e43f9132da7f00a9ad3642f3,velocityvibes
12,345667,dmitriykhaykin,424,false,0xbfa5a19e5d18bda3b9ee960aebc96602580f9c37,velocityvibes
13,298978,ilovedecay,515,false,0x6a6d2019ed5079f07e84d30b4d702a601eaaa5f6,velocityvibes
14,462693,dredogue,537,false,0xb5292bb264b19eb7fafd054236ee2f2ee4509d8e,velocityvibes
15,217699,lehabaks,1491,false,0x46e0ebb66c75743ea7cf223830b6d01d26c9d2e5,velocityvibes
16,252086,shalexvivek,322,false,0x4065de123cf18e9c4ab7da18db21518285ea164e,velocityvibes
17,445068,trueten,1965,false,"",velocityvibes
18,370795,photographer,398,false,0x047e21efb55fea894ab6f572b8a1547a37e64f60,velocityvibes
19,333868,drachetech11,4094,true,0x4c7e3daa6771f1085a726b3c07a0bbab607fe625,velocityvibes
20,8931,mindmechanic,554,false,"0x564beabdc1afc0751f1721890856ad4c5e644840,0x66aeae785b4f44cd15746354a48e4d4a5a958398",velocityvibes
21,421693,abellopez,1321,false,0xf4241af4342878760e4026cb198bfa5149e6116a,cars
22,430468,kellerlina,239,false,0xd0b49a83d5dab2029b401e2ba04296b87b54e479,cars
23,269515,peyson.eth,837,false,0xeba9a4ea74691790bd5ecc28a1fe5f9b0b220ce0,cars
24,412,joeblau,49752,true,0xa53417f20bb7148a50849770471de251417c3f12,cars
25,961,evaluate,915,true,"0x5dbbcfae7ad3c6664c96f6439575332bc8157e2d,0xb52ce37d238174f2f1c613b4c272f1c69b8dcecd",cars
26,633,cxy,797,true,0x7b753919b953b1021a33f55671716dc13c1eae08,cars
27,143,mk,78459,false,0xc6f6c89f7f297b5230d2fd028ac06f0677c1857b,cars
28,124,giu,301789,true,0xe7b25a8ab435c4f8a0d056edda7ba450a9999285,cars
29,373,jayme,144911,true,0x9eab9d856a3a667dc4cd10001d59c679c64756e7,cars
30,1733,nezzar.eth,659,true,0x26bbec292e5080ecfd36f38ff1619ff35826b113,"cars,f1"
31,4434,chandresh.eth,42410,true,0x61da82d341141dbafc8b536eedb23e7d83496c7c,f1
32,343,jmpaul,357,true,0xd7be5692548d971eb47dd7705df2998a87a2c86d,f1
33,521,sorenwrenn,1371,true,0xfcdd256267ade068babfb94f526a47aadf143a55,f1
34,1265,akhil-bvs,1232,true,0xab14023979a34b4abb17abd099a1de1dc452011a,f1
35,326577,rm3,496,false,"0x464ec3e5827210cde1bb8a29759b3290680e414d,0x7d81b760d13c8d746bc47225efaed47708f32e78",f1
36,1631,aho,1893,false,0xf58fe388d53e9542f0bddff2d1578b13675228fd,f1
37,1725,sayangel,6652,true,0x88d0e89e7f502aa49a564b683e19089c771776c3,f1
38,828,scottrepreneur,45328,true,"0x101525763b8e7468cb587c1547eaff88c4cb3b7a,0x68d36dcbdd7bbf206e27134f28103abe7cf972df,0x843a3c4ed93fb1f1335d5d174745551468106715",f1
39,1214,df,109800,true,0xdaa83039aca9a33b2e54bb2acc9f9c3a99357618,f1
